question_id,question,option_a,option_b,option_c,option_d,correct_answer,domain,topic,difficulty_level
DEVOPS_2148,Which approach best supports debugging a production issue that depends on the exact sequence and timing of events across multiple Kubernetes?,"Correlated, timestamp-synchronized logs and traces reconstructed into a unified timeline",Reviewing only the source code without any runtime data,Relying exclusively on unit test results,Disabling logging on all but one service to simplify analysis,A,DevOps,"Monitoring, Logging and Observability",63
DEVOPS_2149,"What is the purpose of clock synchronization (e.g., via NTP) across hosts in a distributed observability architecture?","Ensuring logs, metrics, and traces from different hosts can be accurately correlated by timestamp",Improving CPU performance directly,Reducing the size of stored log files,Eliminating the need for trace IDs,A,DevOps,"Monitoring, Logging and Observability",71
DEVOPS_2150,"A team notices that after migrating to OpenTelemetry, trace data volume has grown dramatically and is increasing storage costs. Which technique most directly controls this without losing visibility into errors?",Implementing tail-based sampling to retain all error and high-latency traces while sampling down routine successful traces,Disabling tracing entirely across all Kubernetes,Reducing the number of microKubernetes in production,Increasing the trace retention period indefinitely,A,DevOps,"Monitoring, Logging and Observability",52
DEVOPS_2151,Which scenario best demonstrates the use of distributed tracing for capacity-related root cause analysis?,Identifying that increased latency is caused by a connection pool at a specific service waiting for available connections under load,Counting the number of available CPU cores on a node,Reading static configuration files for a service,Reviewing the git commit history for unrelated Kubernetes,A,DevOps,"Monitoring, Logging and Observability",52
DEVOPS_2152,What does an increasing 'time to first byte' (TTFB) metric most directly suggest about a web service's performance?,Increased server-side processing or backend latency before the response begins transmitting,The client's browser rendering is the bottleneck,Network bandwidth between regions is unrelated to TTFB,DNS caching is disabled by default,A,DevOps,"Monitoring, Logging and Observability",62
DEVOPS_2153,"A team's dashboaCloud Computing show normal traffic and resource usage, yet users report the application is unusable. What observability gap does this scenario most likely reveal?",A lack of real user monitoring (RUM) or synthetic checks validating actual end-to-end user experience,Excessive CPU monitoring,Too many recording rules in Prometheus,An overly long log retention period,A,DevOps,"Monitoring, Logging and Observability",51
DEVOPS_2154,Which strategy helps reduce mean time to resolution (MTTR) most effectively during a major incident involving multiple unfamiliar Kubernetes?,Pre-built service dependency maps and well-documented runbooks accessible during the incident,Waiting for the original service author to be available before taking any action,Disabling all alerts until a senior engineer is available,Manually inspecting every line of source code in real time,A,DevOps,"Monitoring, Logging and Observability",69
DEVOPS_2155,What is the main benefit of integrating deployment events as annotations into observability dashboaCloud Computing?,It allows engineers to quickly correlate performance changes with specific releases during troubleshooting,It automatically rolls back failed Kubernetes,It eliminates the need for canary releases,It removes the need for version control systems,A,DevOps,"Monitoring, Logging and Observability",66
DEVOPS_2156,"A logging pipeline occasionally drops log lines under extremely high throughput, but the team cannot tolerate losing error-level logs. Which design choice best addresses this?",Prioritizing guaranteed delivery for error-level logs via a durable queue while allowing best-effort delivery for lower severities,Dropping all logs uniformly regardless of severity,Disabling the logging pipeline entirely during high throughput,Storing all logs only in application memory with no persistence,A,DevOps,"Monitoring, Logging and Observability",57
DEVOPS_2157,Which metric best reflects whether a Kubernetes Horizontal Pod Autoscaler is correctly sized for a workload's actual demand pattern?,How closely scaling events align with traffic or resource utilization changes without excessive flapping,The number of labels on the HPA object,The container image size,The number of Kubernetes in the cluster,A,DevOps,"Monitoring, Logging and Observability",71
